id	x	y	tag
42124903	174	277	0
42124904	187	282	0
42124905	186	270	0
42124906	181	292	0
42124907	203	293	0
42124908	213	282	0
42124909	204	266	0
42124910	190	258	0
42124911	174	255	0
42124912	188	241	0
42124913	173	231	0
42124914	160	241	0
42124915	151	258	0
42124916	142	245	0
42124917	132	261	0
42124918	140	288	0
42124919	160	294	0
42124920	158	274	0
42124921	169	311	0
42124922	147	308	0
42124923	165	324	0
42124924	149	330	0
42124925	133	325	0
42124926	132	344	0
42124927	111	338	0
42124928	101	319	0
42124929	127	310	0
42124930	121	295	0
42124931	108	300	0
42124932	107	280	0
42124933	123	275	0
42124934	115	260	0
42124935	121	244	0
42124936	101	245	0
42124937	101	229	0
42124938	119	222	0
42124939	135	212	0
42124940	157	220	0
42124941	174	211	0
42124942	194	213	0
42124943	202	197	0
42124944	179	196	0
42124945	160	202	0
42124946	146	197	0
42124947	156	188	0
42124948	176	181	0
42124949	179	162	0
42124950	196	180	0
42124951	192	144	0
42124952	176	143	0
42124953	163	151	0
42124954	156	168	0
42124955	138	178	0
42124956	122	199	0
42124957	112	190	0
42124958	119	166	0
42124959	136	158	0
42124960	133	139	0
42124961	151	146	0
42124962	163	135	0
42124963	144	130	0
42124964	178	126	0
42124965	204	122	0
42124966	214	137	0
42124967	215	152	0
42124968	214	182	0
42124969	222	192	0
42124970	225	214	0
42124971	238	208	0
42124972	243	193	0
42124973	231	180	0
42124974	225	167	0
42124975	231	150	0
42124976	233	134	0
42124977	228	117	0
42124978	242	248	0
42124979	226	237	0
42124980	224	257	0
42124981	208	250	0
42124982	176	378	0
42124983	179	366	0
42124984	156	346	0
42124985	160	367	0
42124986	160	385	0
42124987	131	363	0
42124988	118	358	0
42124989	99	353	0
42124990	98	372	0
42124991	117	376	0
42124992	105	390	0
42124993	87	380	0
42124994	89	399	0
42124995	71	390	0
42124996	87	328	0
42124997	89	349	0
42124998	197	374	0
42124999	207	392	0
42125000	188	397	0
42125001	183	415	0
42125002	167	398	0
42125003	153	396	0
42125004	141	405	0
42125005	119	399	0
42125006	128	415	0
42125007	161	417	0
42125008	145	431	0
42125009	164	445	0
42125010	175	431	0
42125011	179	450	0
42125012	197	436	0
42125013	205	413	0
42125014	225	410	0
42125015	223	394	0
42125016	220	378	0
42125017	215	362	0
42125018	227	360	0
42125019	241	344	0
42125020	252	328	0
42125021	233	323	0
42125022	243	306	0
42125023	227	300	0
42125024	213	314	0
42125025	251	289	0
42125026	250	266	0
42125027	235	284	0
42125028	204	156	0
42125029	192	108	0
42125030	211	105	0
42125031	229	95	0
42125032	209	87	0
42125033	195	91	0
42125034	201	72	0
42125035	227	73	0
42125036	208	54	0
42125037	232	55	0
42125038	250	64	0
42125039	189	61	0
42125040	172	64	0
42125041	178	50	0
42125042	184	78	0
42125043	173	97	0
42125044	120	151	0
42125045	103	157	0
42125046	76	164	0
42125047	99	173	0
42125048	81	186	0
42125049	101	206	0
42125050	78	205	0
42125051	82	236	0
42125052	106	412	0
42125053	110	429	0
42125054	92	426	0
42125055	86	440	0
42125056	103	440	0
42125057	98	459	0
42125058	118	461	0
42125059	79	456	0
42125060	158	40	0
42125061	183	29	0
42125062	199	43	0
42125063	223	33	0
42125064	202	25	0
42125065	153	65	0
42125066	138	55	0
42125067	121	68	0
42125068	135	75	0
42125069	110	81	0
42125070	132	115	0
42125071	158	114	0
42125072	147	100	0
42125073	120	133	0
42125074	105	125	0
42125075	105	144	0
42125076	85	143	0
42125077	215	443	0
42125078	204	454	0
42125079	188	464	0
42125080	169	459	0
42125081	151	450	0
42125082	137	230	0
42125083	254	146	0
42125084	251	130	0
42125085	251	100	0
42125086	78	318	0
42125087	85	305	0
42125088	65	374	0
42125089	80	418	0
42125090	196	340	1
42125091	202	227	1
42125092	76	281	1
42125093	67	111	1
