id	x	y	tag
42124069	157	290	0
42124070	158	258	0
42124071	177	281	0
42124072	183	259	0
42124073	178	239	0
42124074	163	210	0
42124075	152	234	0
42124076	125	235	0
42124077	139	211	0
42124078	149	185	0
42124079	170	184	0
42124080	161	156	0
42124081	184	154	0
42124082	193	173	0
42124083	202	135	0
42124084	209	159	0
42124085	205	193	0
42124086	192	190	0
42124087	182	207	0
42124088	189	229	0
42124089	211	219	0
42124090	232	200	0
42124091	225	174	0
42124092	248	173	0
42124093	234	150	0
42124094	223	127	0
42124095	193	119	0
42124096	204	105	0
42124097	181	137	0
42124098	173	112	0
42124099	152	133	0
42124100	130	147	0
42124101	104	147	0
42124102	111	165	0
42124103	107	183	0
42124104	117	214	0
42124105	98	206	0
42124106	96	233	0
42124107	77	222	0
42124108	89	193	0
42124109	82	178	0
42124110	68	190	0
42124111	68	156	0
42124112	95	163	0
42124113	87	145	0
42124114	98	128	0
42124115	120	125	0
42124116	104	111	0
42124117	151	100	0
42124118	141	114	0
42124119	128	104	0
42124120	171	89	0
42124121	155	89	0
42124122	135	85	0
42124123	155	72	0
42124124	130	58	0
42124125	147	43	0
42124126	175	50	0
42124127	179	70	0
42124128	192	94	0
42124129	203	71	0
42124130	204	54	0
42124131	219	66	0
42124132	216	84	0
42124133	226	103	0
42124134	244	129	0
42124135	254	105	0
42124136	239	82	0
42124137	248	59	0
42124138	225	45	0
42124139	193	36	0
42124140	172	23	0
42124141	141	14	0
42124142	123	36	0
42124143	109	64	0
42124144	101	52	0
42124145	90	66	0
42124146	120	79	0
42124147	108	87	0
42124148	71	78	0
42124149	85	96	0
42124150	72	120	0
42124151	49	139	0
42124152	45	161	0
42124153	81	207	0
42124154	130	192	0
42124155	133	172	0
42124156	233	228	0
42124157	208	241	0
42124158	209	262	0
42124159	236	252	0
42124160	228	281	0
42124161	216	308	0
42124162	208	291	0
42124163	185	300	0
42124164	193	321	0
42124165	161	311	0
42124166	133	306	0
42124167	129	293	0
42124168	141	275	0
42124169	138	257	0
42124170	119	256	0
42124171	95	294	0
42124172	79	260	0
42124173	73	236	0
42124174	193	340	0
42124175	214	334	0
42124176	219	356	0
42124177	209	378	0
42124178	198	359	0
42124179	174	357	0
42124180	169	334	0
42124181	139	329	0
42124182	114	328	0
42124183	109	310	0
42124184	89	390	0
42124185	87	409	0
42124186	75	403	0
42124187	101	438	0
42124188	109	411	0
42124189	147	433	0
42124190	157	410	0
42124191	184	414	0
42124192	174	399	0
42124193	189	389	0
42124194	212	400	0
42124195	219	426	0
42124196	202	445	0
42124197	232	411	0
42124198	238	386	0
42124199	241	365	0
42124200	241	338	0
42124201	238	315	0
42124202	237	294	0
42124203	249	432	0
42124204	233	460	0
42124205	173	462	0
42124206	172	432	0
42124207	89	322	0
42124208	85	344	0
42124209	257	192	0
42124210	254	216	0
42124211	255	242	0
42124212	233	24	0
42124213	214	25	0
42124214	185	14	0
42124215	116	391	0
42124216	136	397	0
42124217	147	346	0
42124218	127	342	0
42124219	166	373	0
42124220	153	392	0
42124221	56	220	0
42124222	131	368	1
42124223	106	273	1
