id	x	y	tag
42129002	248	451	0
42129003	248	430	0
42129004	255	412	0
42129005	231	449	0
42129006	233	434	0
42129007	233	418	0
42129008	217	441	0
42129009	217	427	0
42129010	217	412	0
42129011	196	456	0
42129012	195	439	0
42129013	192	424	0
42129014	174	428	0
42129015	42	440	0
42129016	182	447	0
42129017	163	452	0
42129018	164	439	0
42129019	159	428	0
42129020	147	438	0
42129021	146	449	0
42129022	169	216	0
42129023	182	200	0
42129024	163	199	0
42129025	164	182	0
42129026	181	186	0
42129027	182	175	0
42129028	186	155	0
42129029	158	150	0
42129030	179	137	0
42129031	163	132	0
42129032	182	124	0
42129033	165	118	0
42129034	217	121	0
42129035	219	135	0
42129036	200	131	0
42129037	206	148	0
42129038	203	169	0
42129039	196	186	0
42129040	215	178	0
42129041	225	184	0
42129042	217	165	0
42129043	227	170	0
42129044	225	155	0
42129045	244	158	0
42129046	233	138	0
42129047	249	146	0
42129048	250	130	0
42129049	233	128	0
42129050	244	118	0
42129051	230	113	0
42129052	229	97	0
42129053	216	106	0
42129054	200	114	0
42129055	165	167	0
42129056	241	200	0
42129057	249	176	0
42129058	245	216	0
42129059	217	194	0
42129060	226	212	0
42129061	232	229	0
42129062	252	227	0
42129063	250	242	0
42129064	230	244	0
42129065	213	217	0
42129066	189	217	0
42129067	168	233	0
42129068	192	236	0
42129069	209	237	0
42129070	165	249	0
42129071	180	254	0
42129072	201	253	0
42129073	220	257	0
42129074	238	256	0
42129075	250	259	0
42129076	171	263	0
42129077	187	264	0
42129078	207	269	0
42129079	227	269	0
42129080	248	273	0
42129081	174	275	0
42129082	192	281	0
42129083	213	281	0
42129084	248	284	0
42129085	229	290	0
42129086	241	303	0
42129087	207	294	0
42129088	189	296	0
42129089	181	289	0
42129090	170	301	0
42129091	181	307	0
42129092	197	320	0
42129093	203	310	0
42129094	211	319	0
42129095	221	306	0
42129096	227	319	0
42129097	242	324	0
42129098	250	335	0
42129099	230	337	0
42129100	217	337	0
42129101	198	335	0
42129102	175	330	0
42129103	160	344	0
42129104	178	352	0
42129105	200	348	0
42129106	235	356	0
42129107	213	360	0
42129108	213	376	0
42129109	248	345	0
42129110	245	365	0
42129111	179	366	0
42129112	193	361	0
42129113	192	380	0
42129114	226	368	0
42129115	242	383	0
42129116	225	386	0
42129117	251	400	0
42129118	236	400	0
42129119	209	395	0
42129120	181	395	0
42129121	194	406	0
42129122	170	411	0
42129123	158	403	0
42129124	152	417	0
42129125	142	424	0
42129126	137	436	0
42129127	162	392	0
42129128	173	381	0
42129129	157	372	0
42129130	165	358	0
42129131	158	327	0
42129132	162	315	0
42129133	152	299	0
42129134	159	284	0
42129135	152	272	0
42129136	150	257	0
42129137	150	241	0
42129138	145	319	0
42129139	139	338	0
42129140	149	352	0
42129141	147	386	0
42129142	131	368	0
42129143	140	408	0
42129144	122	422	0
42129145	118	441	0
42129146	127	451	0
42129147	113	454	0
42129148	91	429	0
42129149	108	431	0
42129150	97	449	0
42129151	100	416	0
42129152	107	405	0
42129153	122	392	0
42129154	109	374	0
42129155	116	341	0
42129156	116	358	0
42129157	131	349	0
42129158	122	322	0
42129159	131	302	0
42129160	138	282	0
42129161	131	268	0
42129162	119	284	0
42129163	137	255	0
42129164	116	254	0
42129165	113	269	0
42129166	129	241	0
42129167	151	225	0
42129168	133	229	0
42129169	134	210	0
42129170	128	194	0
42129171	149	209	0
42129172	146	197	0
42129173	150	180	0
42129174	134	182	0
42129175	147	161	0
42129176	129	170	0
42129177	131	156	0
42129178	141	143	0
42129179	171	145	0
42129180	149	127	0
42129181	131	129	0
42129182	118	146	0
42129183	110	163	0
42129184	118	181	0
42129185	117	210	0
42129186	120	223	0
42129187	107	197	0
42129188	100	179	0
42129189	97	210	0
42129190	105	225	0
42129191	110	239	0
42129192	180	104	0
42129193	196	96	0
42129194	212	87	0
42129195	228	79	0
42129196	248	70	0
42129197	250	83	0
42129198	227	53	0
42129199	212	68	0
42129200	199	78	0
42129201	189	69	0
42129202	182	83	0
42129203	163	98	0
42129204	170	73	0
42129205	148	82	0
42129206	140	97	0
42129207	142	112	0
42129208	126	114	0
42129209	116	95	0
42129210	105	277	0
42129211	87	277	0
42129212	203	204	0
42129291	103	262	0
42129292	101	251	0
42129293	82	254	0
42129294	91	237	0
42129295	81	221	0
42129296	75	236	0
42129297	79	206	0
42129298	84	189	0
42129299	69	194	0
42129300	65	212	0
42129301	53	213	0
42129302	58	227	0
42129303	62	248	0
42129304	64	265	0
42129305	70	287	0
42129306	58	292	0
42129307	53	280	0
42129308	63	306	0
42129309	74	302	0
42129310	78	318	0
42129311	87	293	0
42129312	93	308	0
42129313	105	294	0
42129314	110	308	0
42129315	95	330	0
42129316	94	361	0
42129317	102	346	0
42129318	87	346	0
42129319	73	334	0
42129320	69	356	0
42129321	64	370	0
42129322	77	368	0
42129323	71	384	0
42129324	55	391	0
42129325	52	378	0
42129326	48	400	0
42129327	70	399	0
42129328	77	423	0
42129329	87	413	0
42129330	90	403	0
42129331	99	391	0
42129332	85	389	0
42129333	89	378	0
42129334	98	461	0
42129335	80	452	0
42129336	61	446	0
42129337	61	431	0
42129338	60	416	0
42129339	45	415	0
42129340	49	428	0
42129341	70	461	0
42129342	55	458	0
42129343	33	408	0
42129344	39	389	0
42129345	34	370	0
42129346	47	360	0
42129347	53	339	0
42129348	39	349	0
42129349	29	335	0
42129350	26	311	0
42129351	43	315	0
42129352	63	324	0
42129353	46	300	0
42129354	37	286	0
42129355	24	294	0
42129356	27	262	0
42129357	44	274	0
42129358	44	256	0
42129359	27	248	0
42129360	45	242	0
42129361	37	227	0
42129362	30	211	0
42129363	45	198	0
42129364	58	184	0
42129365	31	186	0
42129366	73	179	0
42129367	89	168	0
42129368	81	159	0
42129369	62	167	0
42129370	46	168	0
42129371	32	168	0
42129372	29	150	0
42129373	46	149	0
42129374	60	151	0
42129375	79	139	0
42129376	98	142	0
42129377	111	130	0
42129378	90	125	0
42129379	103	113	0
42129380	87	108	0
42129381	68	119	0
42129382	49	122	0
42129383	55	136	0
42129384	42	134	0
42129385	37	114	0
42129386	54	105	0
42129387	74	103	0
42129388	82	92	0
42129389	66	91	0
42129390	51	79	0
42129391	75	75	0
42129392	82	61	0
42129393	127	79	0
42129394	139	65	0
42129395	156	65	0
42129396	151	54	0
42129397	173	53	0
42129398	192	50	0
42129399	179	36	0
42129400	165	43	0
42129401	146	37	0
42129402	128	50	0
42129403	120	66	0
42129404	109	57	0
42129405	96	68	0
42129406	90	83	0
42129407	110	80	0
42129408	98	96	0
42129409	112	41	0
42129410	94	49	0
42129411	124	29	0
42129412	142	20	0
42129413	124	13	0
42129414	96	31	0
42129415	79	40	0
42129416	66	61	0
42129417	208	51	0
42129418	203	64	0
42129419	67	24	0
42129420	55	46	0
42129421	44	29	0
42129422	106	11	0
42129423	90	18	0
42129424	165	25	0
42129425	195	32	0
42129426	194	20	0
42129427	220	39	0
42129428	210	30	0
42129429	183	18	0
42129430	171	7	0
42129431	178	465	0
42129432	199	465	0
42129433	159	466	0
42129434	137	462	0
42129435	114	465	0
42129436	234	463	0
42129438	231	41	0
42129439	241	30	0
42129440	96	156	0
42129441	33	80	0
42129442	215	457	0
42129443	34	46	0
