id	x	y	tag
42100677	104	258	0
42100678	70	242	0
42100679	74	214	0
42100680	91	195	0
42100681	104	217	0
42100682	128	189	0
42100683	96	168	0
42100684	123	153	0
42100685	142	134	0
42100686	91	133	0
42100687	111	110	0
42100688	86	99	0
42100689	61	118	0
42100690	62	178	0
42100691	68	150	0
42100692	42	218	0
42100693	29	178	0
42100694	37	148	0
42100695	44	258	0
42100696	53	291	0
42100697	72	271	0
42100698	87	294	0
42100699	94	334	0
42100700	58	321	0
42100701	61	353	0
42100702	29	353	0
42100703	29	320	0
42100704	23	287	0
42100705	31	107	0
42100706	55	80	0
42100707	31	69	0
42100708	60	60	0
42100709	86	71	0
42100710	117	77	0
42100711	155	94	0
42100712	182	68	0
42100713	175	38	0
42100714	203	46	0
42100715	218	82	0
42100716	188	101	0
42100717	177	134	0
42100718	193	156	0
42100719	222	140	0
42100720	226	173	0
42100721	192	190	0
42100722	227	207	0
42100723	226	241	0
42100724	198	226	0
42100725	170	241	0
42100726	202	264	0
42100727	222	298	0
42100728	188	297	0
42100729	204	322	0
42100730	234	336	0
42100731	210	359	0
42100732	176	345	0
42100733	151	314	0
42100734	118	312	0
42100735	125	286	0
42100736	132	261	0
42100737	133	226	0
42100738	163	205	0
42100739	161	167	0
42100740	159	281	0
42100741	192	398	0
42100742	232	386	0
42100743	221	428	0
42100744	222	460	0
42100745	195	458	0
42100746	184	429	0
42100747	167	453	0
42100748	150	418	0
42100749	148	381	0
42100750	134	345	0
42100751	117	374	0
42100752	121	404	0
42100753	130	437	0
42100754	99	464	0
42100755	93	428	0
42100756	88	399	0
42100757	87	372	0
42100758	48	382	0
42100759	64	416	0
42100760	64	444	0
42100761	68	470	0
42100762	36	464	0
42100763	23	440	0
42100764	30	409	0
42100765	17	380	0
42100766	146	58	0
42100767	53	23	0
42100768	81	37	0
42100769	146	26	0
42100770	117	13	0
42100771	117	49	0
42100772	234	263	0
42100773	143	469	0
