id	x	y	tag
42091787	141	208	0
42091788	129	189	0
42091789	122	172	0
42091790	144	170	0
42091791	157	156	0
42091792	144	145	0
42091793	154	126	0
42091794	172	126	0
42091795	183	139	0
42091796	190	193	0
42091797	189	167	0
42091798	202	154	0
42091799	206	174	0
42091800	212	188	0
42091801	207	211	0
42091802	226	202	0
42091803	203	235	0
42091804	183	214	0
42091805	165	200	0
42091806	164	222	0
42091807	162	241	0
42091808	183	236	0
42091809	179	256	0
42091810	201	269	0
42091811	201	290	0
42091812	218	281	0
42091813	223	266	0
42091814	214	302	0
42091815	198	314	0
42091816	179	301	0
42091817	177	281	0
42091818	157	277	0
42091819	167	267	0
42091820	161	254	0
42091821	148	266	0
42091822	146	245	0
42091823	133	254	0
42091824	160	292	0
42091825	160	313	0
42091826	163	341	0
42091827	183	326	0
42091828	186	350	0
42091829	207	352	0
42091830	201	333	0
42091831	219	378	0
42091832	220	362	0
42091833	201	369	0
42091834	207	395	0
42091835	218	413	0
42091836	212	430	0
42091837	190	426	0
42091838	194	442	0
42091839	171	440	0
42091840	174	422	0
42091841	153	433	0
42091842	149	450	0
42091843	171	464	0
42091844	155	415	0
42091845	158	393	0
42091846	176	391	0
42091847	190	387	0
42091848	183	370	0
42091849	164	377	0
42091850	170	361	0
42091851	152	362	0
42091852	142	343	0
42091853	137	362	0
42091854	144	378	0
42091855	134	402	0
42091856	122	379	0
42091857	124	351	0
42091858	112	339	0
42091859	130	328	0
42091860	145	322	0
42091861	129	311	0
42091862	123	297	0
42091863	112	268	0
42091864	106	283	0
42091865	98	297	0
42091866	109	317	0
42091867	82	315	0
42091868	80	300	0
42091869	66	287	0
42091870	88	281	0
42091871	77	266	0
42091872	47	281	0
42091873	43	310	0
42091874	59	323	0
42091875	74	330	0
42091876	92	334	0
42091877	103	353	0
42091878	109	371	0
42091879	103	384	0
42091880	111	399	0
42091881	111	418	0
42091882	97	400	0
42091883	91	415	0
42091884	99	430	0
42091885	135	422	0
42091886	131	442	0
42091887	117	434	0
42091888	130	458	0
42091889	102	452	0
42091890	86	440	0
42091891	79	461	0
42091892	64	450	0
42091893	65	429	0
42091894	55	409	0
42091895	74	413	0
42091896	79	400	0
42091897	87	383	0
42091898	91	366	0
42091899	84	350	0
42091900	45	427	0
42091901	46	443	0
42091902	57	258	0
42091903	105	144	0
42091904	84	138	0
42091905	117	132	0
42091906	121	117	0
42091907	112	98	0
42091908	103	85	0
42091909	121	83	0
42091910	130	98	0
42091911	162	142	0
42091912	112	157	0
42091913	125	141	0
42091914	98	173	0
42091915	91	156	0
42091916	74	160	0
42091917	60	140	0
42091918	91	187	0
42091919	81	176	0
42091920	65	178	0
42091921	56	193	0
42091922	126	219	0
42091923	116	203	0
42091924	108	247	0
42091925	90	240	0
42091926	144	229	0
42091927	129	238	0
42096939	120	283	0
42096940	111	232	0
42096942	87	204	0
42096944	76	190	0
42096945	78	223	0
42096946	58	219	0
42096947	61	236	0
42096948	77	247	0
42096949	92	256	0
42096950	96	272	0
42096951	128	272	0
42096952	142	304	0
42096953	64	344	0
42096954	64	359	0
42096955	78	369	0
42096956	214	337	0
42096957	217	322	0
42096959	193	251	0
42096961	164	181	0
42096962	131	159	0
42096963	112	185	0
42096964	99	199	0
42096965	54	303	0
42096966	71	311	0
42096967	136	132	0
42096968	139	119	0
42096969	59	273	0
42097709	138	286	0
42097712	99	220	0
42097713	152	187	0
42097714	171	174	0
42097717	211	250	0
42097718	224	243	0
42097719	224	225	0
42097721	72	203	0
42097724	68	385	0
42104453	186	408	0
42104454	170	411	0
42104455	148	470	0
42104456	130	471	0
42104457	112	467	0
42104458	100	473	0
42104459	73	471	0
42104460	177	157	0
42104461	121	363	0
42104462	182	456	0
42104463	84	425	0
