id	x	y	tag
42109706	73	17	0
42109707	62	34	0
42109708	49	20	0
42109709	38	36	0
42109710	51	57	0
42109711	72	55	0
42109712	91	57	0
42109713	86	38	0
42109714	107	42	0
42109715	99	24	0
42109716	124	28	0
42109717	138	18	0
42109718	143	37	0
42109719	162	23	0
42109720	163	42	0
42109721	185	29	0
42109722	184	55	0
42109723	207	48	0
42109724	205	27	0
42109725	235	20	0
42109726	217	8	0
42109727	218	65	0
42109728	203	103	0
42109729	183	107	0
42109730	185	81	0
42109731	167	65	0
42109732	144	74	0
42109733	127	47	0
42109734	144	54	0
42109735	124	71	0
42109736	107	61	0
42109737	112	81	0
42109738	139	91	0
42109739	157	108	0
42109740	138	114	0
42109741	118	126	0
42109742	119	101	0
42109743	98	115	0
42109744	72	94	0
42109745	88	75	0
42109746	65	74	0
42109747	39	76	0
42109748	45	96	0
42109749	58	112	0
42109750	81	112	0
42109751	71	131	0
42109752	97	136	0
42109753	81	153	0
42109754	102	157	0
42109755	122	146	0
42109756	140	136	0
42109757	155	126	0
42109758	179	131	0
42109759	199	126	0
42109760	218	115	0
42109761	224	98	0
42109762	212	84	0
42109763	177	153	0
42109764	162	143	0
42109765	148	158	0
42109766	125	165	0
42109767	109	179	0
42109768	88	176	0
42109769	68	172	0
42109770	57	152	0
42109771	44	134	0
42109772	29	153	0
42109773	47	169	0
42109774	52	189	0
42109775	77	192	0
42109776	64	208	0
42109777	35	202	0
42109778	89	211	0
42109779	101	198	0
42109780	123	193	0
42109781	146	193	0
42109782	140	179	0
42109783	165	179	0
42109784	192	169	0
42109785	184	192	0
42109786	199	184	0
42109787	198	203	0
42109788	182	210	0
42109789	163	201	0
42109790	160	223	0
42109791	138	228	0
42109792	140	210	0
42109793	115	216	0
42109794	114	238	0
42109795	97	228	0
42109796	76	228	0
42109797	135	248	0
42109798	158	244	0
42109799	201	229	0
42109800	216	215	0
42109801	227	229	0
42109802	212	249	0
42109803	189	254	0
42109804	169	260	0
42109805	152	265	0
42109806	134	270	0
42109807	115	259	0
42109808	92	250	0
42109809	76	266	0
42109810	98	274	0
42109811	82	284	0
42109812	62	282	0
42109813	41	281	0
42109814	86	307	0
42109815	104	296	0
42109816	106	317	0
42109817	93	329	0
42109818	70	325	0
42109819	63	301	0
42109820	42	297	0
42109821	46	321	0
42109822	75	346	0
42109823	58	358	0
42109824	73	371	0
42109825	88	359	0
42109826	95	348	0
42109827	113	337	0
42109828	127	325	0
42109829	129	346	0
42109830	149	354	0
42109831	135	371	0
42109832	141	391	0
42109833	120	384	0
42109834	114	361	0
42109835	94	378	0
42109836	65	384	0
42109837	79	400	0
42109838	44	391	0
42109839	42	373	0
42109840	50	338	0
42109841	26	330	0
42109842	48	410	0
42109843	101	414	0
42109844	104	394	0
42109845	120	403	0
42109846	143	411	0
42109847	161	401	0
42109848	158	385	0
42109849	178	392	0
42109850	181	413	0
42109851	199	399	0
42109852	201	384	0
42109853	201	414	0
42109854	221	411	0
42109855	182	363	0
42109856	167	343	0
42109857	171	322	0
42109858	148	332	0
42109859	187	337	0
42109860	126	301	0
42109861	120	283	0
42109862	144	289	0
42109863	163	282	0
42109864	177	236	0
42109865	55	235	0
42109866	51	266	0
42109867	68	250	0
42109868	35	221	0
42109869	164	87	0
42109870	30	55	0
42109871	61	407	0
42109872	27	351	0
42109873	143	310	0
