id	x	y	tag
42124555	185	460	0
42124556	209	455	0
42124557	218	429	0
42124558	191	437	0
42124559	198	418	0
42124560	175	422	0
42124561	162	408	0
42124562	176	386	0
42124563	188	401	0
42124564	202	378	0
42124565	217	404	0
42124566	229	379	0
42124567	239	398	0
42124568	248	362	0
42124569	223	357	0
42124570	197	354	0
42124571	182	361	0
42124572	176	348	0
42124573	164	366	0
42124574	156	326	0
42124575	191	328	0
42124576	214	334	0
42124577	241	345	0
42124578	239	324	0
42124579	253	304	0
42124580	236	289	0
42124581	224	274	0
42124582	200	275	0
42124583	180	277	0
42124584	190	289	0
42124585	165	289	0
42124586	180	307	0
42124587	149	301	0
42124588	162	268	0
42124589	183	256	0
42124590	197	245	0
42124591	209	256	0
42124592	198	225	0
42124593	180	236	0
42124594	162	243	0
42124595	183	209	0
42124596	165	221	0
42124597	152	199	0
42124598	144	179	0
42124599	178	156	0
42124600	159	149	0
42124601	180	142	0
42124602	172	124	0
42124603	177	106	0
42124604	195	121	0
42124605	245	223	0
42124606	249	244	0
42124607	239	249	0
42124608	225	229	0
42124609	237	195	0
42124610	217	206	0
42124611	215	173	0
42124612	226	100	0
42124613	203	85	0
42124614	197	100	0
42124615	181	79	0
42124616	158	94	0
42124617	166	64	0
42124618	142	79	0
42124619	131	94	0
42124620	152	108	0
42124621	137	156	0
42124622	137	138	0
42124623	133	270	0
42124624	132	203	0
42124625	203	306	0
42124626	217	315	0
42124627	234	308	0
42124628	257	345	0
42124629	254	383	0
42124630	256	401	0
42124631	239	413	0
42124632	244	429	0
42124633	233	453	0
42124634	159	384	0
42124635	165	440	0
42124636	150	425	0
42124637	145	406	0
42124638	249	169	0
42124639	215	292	1
42124640	248	275	1
42124641	190	177	1
42124642	138	231	1
42124643	140	391	1
42124644	156	459	1
42124645	236	148	1
42124646	212	52	1
42124647	232	77	1
42124648	156	28	1
