id	x	y	tag
42101695	153	275	0
42101696	157	244	0
42101697	149	222	0
42101698	159	203	0
42101699	175	222	0
42101700	182	252	0
42101701	137	188	0
42101702	157	170	0
42101703	177	179	0
42101704	197	197	0
42101705	204	229	0
42101706	207	258	0
42101707	184	283	0
42101708	216	282	0
42101709	213	310	0
42101710	187	309	0
42101711	184	336	0
42101712	167	327	0
42101713	155	306	0
42101714	132	296	0
42101715	121	270	0
42101716	128	243	0
42101717	109	255	0
42101718	103	232	0
42101719	121	214	0
42101720	111	190	0
42101721	89	201	0
42101722	91	172	0
42101723	59	192	0
42101724	69	224	0
42101725	44	242	0
42101726	35	218	0
42101727	75	246	0
42101728	87	272	0
42101729	92	250	0
42101730	55	269	0
42101731	31	271	0
42101732	47	299	0
42101733	23	301	0
42101734	75	290	0
42101735	99	302	0
42101736	83	325	0
42101737	46	329	0
42101738	47	356	0
42101739	74	354	0
42101740	30	351	0
42101741	22	328	0
42101742	31	379	0
42101743	60	388	0
42101744	86	376	0
42101745	107	355	0
42101746	134	354	0
42101747	122	324	0
42101748	150	339	0
42101749	166	365	0
42101750	143	384	0
42101751	117	380	0
42101752	167	399	0
42101753	192	391	0
42101754	198	366	0
42101755	213	341	0
42101756	243	329	0
42101757	227	364	0
42101758	217	391	0
42101759	244	384	0
42101760	238	408	0
42101761	216	426	0
42101762	189	419	0
42101763	164	420	0
42101764	126	436	0
42101765	140	412	0
42101766	165	437	0
42101767	224	454	0
42101768	244	444	0
42101769	37	406	0
42101770	233	209	0
42101771	229	183	0
42101772	203	168	0
42101773	211	128	0
42101774	234	106	0
42101775	242	127	0
42101776	233	154	0
42101777	126	69	0
42101778	106	75	0
42101779	99	48	0
42101780	77	68	0
42101781	72	44	0
42101782	41	33	0
42101783	203	74	0
42101784	231	81	0
42101785	83	147	0
42101786	54	159	0
42101787	38	176	0
42101788	92	114	0
42101789	109	146	0
42101790	245	277	0
42101791	240	300	0
42101792	209	92	0
42101793	240	255	0
42101794	228	234	0
42101795	185	153	0
42101796	122	167	0
42101797	24	198	0
42106104	82	432	1
42106105	196	446	1
42106106	147	122	1
42106107	93	101	1
42106108	40	108	1
42106109	137	455	0
42106110	113	455	0
42106111	96	399	0
42106112	197	446	0
42106113	119	126	0
42106114	125	100	0
42106115	232	25	0
42106116	77	90	0
42106117	43	65	0
42106118	24	52	0
42106119	66	28	0
42106120	121	26	0
42106121	124	47	0
42106122	143	20	0
42106123	169	29	0
42106124	222	66	0
42106125	160	73	0
42106126	190	89	0
42106127	187	104	0
42106128	185	121	0
42106129	140	152	0
42106130	73	463	0
42106131	43	462	0
42106132	39	435	0
42106133	20	446	0
42106134	253	183	0
42106135	199	29	1
42106136	62	131	0
42106137	69	111	0
42106138	59	88	0
42106139	20	242	0
