id	x	y	tag
42109223	140	187	0
42109224	140	205	0
42109225	121	197	0
42109226	121	215	0
42109227	134	223	0
42109228	150	217	0
42109229	159	197	0
42109230	158	176	0
42109231	173	182	0
42109232	170	166	0
42109233	151	160	0
42109234	138	169	0
42109235	134	148	0
42109236	119	158	0
42109237	116	180	0
42109238	103	191	0
42109239	102	211	0
42109240	110	232	0
42109241	130	238	0
42109242	121	248	0
42109243	111	266	0
42109244	128	266	0
42109245	100	246	0
42109246	96	230	0
42109247	84	210	0
42109248	77	190	0
42109249	87	172	0
42109250	102	146	0
42109251	81	155	0
42109252	73	139	0
42109253	115	138	0
42109254	114	121	0
42109255	101	128	0
42109256	90	111	0
42109257	106	107	0
42109258	127	113	0
42109259	122	96	0
42109260	141	103	0
42109261	140	82	0
42109262	144	117	0
42109263	149	135	0
42109264	135	128	0
42109265	169	142	0
42109266	170	122	0
42109267	157	108	0
42109268	186	131	0
42109269	184	145	0
42109270	192	165	0
42109271	190	185	0
42109272	181	195	0
42109273	169	210	0
42109274	164	231	0
42109275	146	232	0
42109276	144	248	0
42109277	148	262	0
42109278	153	281	0
42109279	163	248	0
42109280	165	265	0
42109281	171	282	0
42109282	179	252	0
42109283	188	270	0
42109284	181	231	0
42109285	190	212	0
42109286	201	227	0
42109287	197	241	0
42109288	196	261	0
42109289	211	258	0
42109290	217	240	0
42109291	219	221	0
42109292	211	211	0
42109293	206	196	0
42109294	213	170	0
42109295	212	158	0
42109296	201	143	0
42109297	214	141	0
42109298	202	125	0
42109299	183	114	0
42109300	175	99	0
42109301	188	95	0
42109302	162	88	0
42109303	176	82	0
42109304	161	65	0
42109305	56	133	0
42109306	57	149	0
42109307	64	169	0
42109308	56	187	0
42109309	46	166	0
42109310	42	150	0
42109311	64	204	0
42109312	41	205	0
42109313	51	216	0
42109314	55	233	0
42109315	73	235	0
42109316	84	249	0
42109317	60	251	0
42109318	69	265	0
42109319	67	282	0
42109320	64	295	0
42109321	82	286	0
42109322	91	267	0
42109323	99	283	0
42109324	116	288	0
42109325	115	305	0
42109326	98	303	0
42109327	106	324	0
42109328	87	326	0
42109329	79	313	0
42109330	70	330	0
42109331	55	317	0
42109332	42	294	0
42109333	49	279	0
42109334	47	260	0
42109335	32	256	0
42109336	38	248	0
42109337	34	225	0
42109338	25	241	0
42109339	27	209	0
42109340	35	189	0
42109341	28	173	0
42109342	145	302	0
42109343	137	284	0
42109344	130	299	0
42109345	129	319	0
42109346	123	338	0
42109347	99	339	0
42109348	76	346	0
42109349	58	346	0
42109350	47	329	0
42109351	31	329	0
42109352	34	315	0
42109353	27	291	0
42109354	21	314	0
42109355	19	331	0
42109356	26	348	0
42109357	18	363	0
42109358	34	364	0
42109359	40	348	0
42109360	50	360	0
42109361	48	377	0
42109362	26	377	0
42109363	37	389	0
42109364	40	407	0
42109365	53	394	0
42109366	59	411	0
42109367	61	426	0
42109368	48	428	0
42109369	30	422	0
42109370	36	438	0
42109371	24	408	0
42109372	20	388	0
42109373	62	380	0
42109374	63	359	0
42109375	79	364	0
42109376	87	387	0
42109377	99	372	0
42109378	72	400	0
42109379	95	357	0
42109380	112	351	0
42109381	114	363	0
42109382	110	386	0
42109383	111	398	0
42109384	112	417	0
42109385	94	407	0
42109386	94	426	0
42109387	76	418	0
42109388	77	436	0
42109389	112	436	0
42109390	128	427	0
42109391	127	407	0
42109392	125	391	0
42109393	125	378	0
42109394	130	356	0
42109395	134	338	0
42109396	143	318	0
42109397	159	318	0
42109398	164	297	0
42109399	156	332	0
42109400	148	351	0
42109401	140	367	0
42109402	139	382	0
42109403	143	398	0
42109404	143	417	0
42109405	146	439	0
42109406	157	387	0
42109407	164	364	0
42109408	174	343	0
42109409	176	326	0
42109410	177	312	0
42109411	182	297	0
42109412	200	289	0
42109413	206	275	0
42109414	185	366	0
42109415	195	352	0
42109416	193	310	0
42109417	192	332	0
42109418	204	323	0
42109419	210	339	0
42109420	213	304	0
42109421	221	318	0
42109422	229	339	0
42109423	219	354	0
42109424	221	368	0
42109425	208	367	0
42109426	194	386	0
42109427	196	405	0
42109428	179	395	0
42109429	175	380	0
42109430	162	406	0
42109431	177	411	0
42109432	168	423	0
42109433	179	438	0
42109434	190	420	0
42109435	202	436	0
42109436	214	418	0
42109437	227	437	0
42109438	213	403	0
42109439	218	383	0
42109440	235	383	0
42109441	230	400	0
42109442	236	416	0
42109443	241	354	0
42109444	243	327	0
42109445	234	301	0
42109446	223	283	0
42109447	222	269	0
42109448	236	282	0
42109449	241	263	0
42109450	229	252	0
42109451	237	248	0
42109452	242	229	0
42109453	233	208	0
42109454	232	186	0
42109455	238	168	0
42109456	228	156	0
42109457	233	140	0
42109458	219	118	0
42109459	202	107	0
42109460	219	101	0
42109461	206	93	0
42109462	197	75	0
42109463	184	64	0
42109464	180	49	0
42109465	158	47	0
42109466	143	54	0
42109467	123	66	0
42109468	104	90	0
42109469	91	98	0
42109470	79	83	0
42109471	95	73	0
42109472	79	65	0
42109473	81	54	0
42109474	101	56	0
42109475	108	37	0
42109476	120	49	0
42109477	130	41	0
42109478	130	21	0
42109479	147	11	0
42109480	147	31	0
42109481	160	25	0
42109482	178	34	0
42109483	179	21	0
42109484	199	56	0
42109485	211	70	0
42109486	220	87	0
42109487	201	20	0
42109488	90	36	0
42109489	103	14	0
42109490	72	37	0
42109491	63	51	0
42109492	61	72	0
42109493	59	90	0
42109494	73	100	0
42109495	79	118	0
42109496	59	114	0
42109497	41	133	0
42109498	36	111	0
42109499	44	93	0
42109500	43	77	0
42109501	102	168	0
42109502	117	83	0
