id	x	y	tag
42111642	126	124	0
42111643	114	109	0
42111644	111	97	0
42111645	130	99	0
42111646	120	84	0
42111647	140	84	0
42111648	154	74	0
42111649	154	92	0
42111651	143	110	0
42111652	146	128	0
42111653	167	110	0
42111654	179	93	0
42111655	170	78	0
42111656	188	80	0
42111657	186	59	0
42111658	212	75	0
42111659	200	98	0
42111660	219	95	0
42111661	216	116	0
42111662	194	118	0
42111663	193	133	0
42111664	174	136	0
42111665	157	147	0
42111666	160	173	0
42111667	139	162	0
42111668	117	168	0
42111669	101	173	0
42111670	105	146	0
42111671	137	186	0
42111672	129	201	0
42111673	114	206	0
42111674	95	199	0
42111675	96	221	0
42111676	75	195	0
42111677	114	225	0
42111678	132	218	0
42111679	150	203	0
42111680	165	192	0
42111681	178	177	0
42111682	178	156	0
42111683	195	151	0
42111684	194	171	0
42111685	188	189	0
42111686	211	184	0
42111687	217	162	0
42111688	215	137	0
42111689	231	126	0
42111690	236	143	0
42111691	237	161	0
42111692	232	182	0
42111693	256	169	0
42111694	255	150	0
42111695	253	135	0
42111696	252	115	0
42111697	238	105	0
42111698	237	84	0
42111699	249	71	0
42111700	230	63	0
42111701	200	36	0
42111702	174	214	0
42111703	198	206	0
42111704	195	226	0
42111705	220	226	0
42111706	222	204	0
42111707	238	211	0
42111708	251	197	0
42111709	256	221	0
42111710	241	229	0
42111711	257	243	0
42111712	231	246	0
42111713	231	267	0
42111714	251	258	0
42111715	247	279	0
42111716	234	296	0
42111717	224	283	0
42111718	211	298	0
42111719	199	281	0
42111720	191	260	0
42111721	214	262	0
42111722	205	242	0
42111723	178	241	0
42111724	162	237	0
42111725	156	252	0
42111726	170	259	0
42111727	176	281	0
42111728	153	270	0
42111729	133	259	0
42111730	142	240	0
42111731	151	223	0
42111732	124	243	0
42111733	104	242	0
42111734	88	239	0
42111735	94	258	0
42111736	111	261	0
42111737	99	277	0
42111738	89	290	0
42111739	78	276	0
42111740	70	257	0
42111741	47	259	0
42111742	61	234	0
42111743	65	289	0
42111744	58	271	0
42111745	41	286	0
42111746	68	308	0
42111747	88	307	0
42111748	88	336	0
42111749	77	325	0
42111750	71	348	0
42111751	56	325	0
42111752	74	367	0
42111753	73	388	0
42111754	70	411	0
42111755	91	401	0
42111756	92	378	0
42111757	111	366	0
42111758	91	358	0
42111759	112	340	0
42111760	120	317	0
42111761	99	319	0
42111762	106	297	0
42111763	116	277	0
42111764	135	277	0
42111765	129	296	0
42111766	153	288	0
42111767	164	302	0
42111768	158	319	0
42111769	145	310	0
42111770	138	333	0
42111771	127	357	0
42111772	142	353	0
42111773	160	342	0
42111774	164	361	0
42111775	145	372	0
42111776	128	379	0
42111777	122	395	0
42111778	107	390	0
42111779	105	406	0
42111780	129	413	0
42111781	148	392	0
42111782	155	411	0
42111783	168	400	0
42111784	165	382	0
42111785	186	363	0
42111786	180	346	0
42111787	179	324	0
42111788	186	299	0
42111789	209	329	0
42111790	199	312	0
42111791	218	313	0
42111792	237	318	0
42111793	251	309	0
42111794	251	334	0
42111795	230	335	0
42111796	236	352	0
42111797	218	352	0
42111798	198	348	0
42111799	229	372	0
42111800	249	369	0
42111801	247	387	0
42111802	249	409	0
42111803	228	413	0
42111804	225	393	0
42111805	205	405	0
42111806	208	388	0
42111807	206	366	0
42111808	190	378	0
42111809	186	394	0
42111810	186	409	0
42111811	172	421	0
42111812	211	420	0
42111813	129	144	0
42111814	107	123	0
42113437	178	441	0
42113439	201	441	0
42113445	150	435	0
42113448	158	455	0
42113449	139	454	0
42113450	122	440	0
42113452	91	425	0
42113453	104	446	0
42113454	119	460	0
42113456	93	460	0
42113458	84	447	0
42113461	74	431	0
42113467	109	425	0
42113477	175	463	0
42113480	195	454	0
42113483	218	459	0
42113485	225	436	0
42113494	245	449	0
42113497	250	428	0
42113499	61	446	0
42113502	69	463	0
42113507	82	214	0
42113510	82	173	0
42113513	214	50	0
42113516	233	48	0
42113517	222	26	0
42113519	251	54	0
42113525	113	188	0
42113530	190	424	0
