id	x	y	tag
42114242	122	50	0
42114243	79	76	0
42114244	129	83	0
42114245	89	116	0
42114246	162	97	0
42114247	138	138	0
42114248	102	153	0
42114249	78	193	0
42114250	121	176	0
42114251	108	222	0
42114252	149	207	0
42114253	169	171	0
42114254	179	134	0
42114255	206	108	0
42114256	200	75	0
42114257	207	159	0
42114258	218	195	0
42114259	184	227	0
42114260	148	248	0
42114261	104	266	0
42114262	139	289	0
42114263	182	270	0
42114264	180	301	0
42114265	229	237	0
42114266	228	298	0
42114267	203	338	0
42114268	154	338	0
42114269	111	319	0
42114270	73	299	0
42114271	68	339	0
42114272	118	366	0
42114273	184	387	0
42114274	173	413	0
42114275	215	421	0
42114276	228	392	0
42114277	82	417	0
42114278	93	384	0
42114279	54	384	0
