id	x	y	tag
42104249	238	393	0
42104250	211	379	0
42104251	210	400	0
42104252	180	414	0
42104253	172	379	0
42104254	201	357	0
42104255	197	333	0
42104256	222	316	0
42104257	226	343	0
42104258	250	350	0
42104259	252	328	0
42104260	253	368	0
42104261	231	362	0
42104262	227	426	0
42104263	237	458	0
42104264	196	455	0
42104265	156	428	0
42104266	153	406	0
42104267	127	418	0
42104268	118	449	0
42104269	142	444	0
42104270	143	463	0
42104271	96	439	0
42104272	85	466	0
42104273	133	387	0
42104274	141	368	0
42104275	151	344	0
42104276	168	302	0
42104277	115	294	0
42104278	123	319	0
42104279	109	354	0
42104280	80	380	0
42104281	218	286	0
42104282	222	244	0
42104283	182	266	0
42104284	174	242	0
42104285	196	227	0
42104286	168	220	0
42104287	144	226	0
42104288	189	206	0
42104289	215	215	0
42104290	211	186	0
42104291	235	197	0
42104292	239	217	0
42104293	232	169	0
42104294	244	155	0
42104295	215	153	0
42104296	243	125	0
42104297	209	127	0
42104298	223	104	0
42104299	210	82	0
42104300	178	108	0
42104301	188	144	0
42104302	158	145	0
42104303	155	184	0
42104304	134	154	0
42104305	138	123	0
42104306	109	103	0
42104307	147	86	0
42104308	162	63	0
42104309	152	47	0
42104310	179	41	0
42104311	201	39	0
42104312	114	149	0
42104313	82	74	0
42104314	165	22	0
42104315	125	70	0
42104316	76	184	0
42104317	85	159	0
42104318	107	176	0
42104319	103	220	0
42104320	139	257	0
42104321	102	268	0
42104322	255	299	0
42106373	108	392	0
42106374	87	319	0
42106375	93	128	0
42106376	117	32	0
42106377	197	63	0
42106378	176	78	0
42106379	227	60	0
42106380	247	93	0
42106381	244	77	0
42106382	257	198	0
42106383	259	230	0
42106384	258	260	0
