id	x	y	tag
42122095	111	234	0
42122096	136	229	0
42122097	125	248	0
42122098	125	266	0
42122099	146	253	0
42122100	141	280	0
42122101	165	273	0
42122102	171	251	0
42122103	176	231	0
42122104	155	226	0
42122105	177	213	0
42122106	156	197	0
42122107	180	192	0
42122108	188	174	0
42122109	196	195	0
42122110	208	180	0
42122111	226	180	0
42122112	218	199	0
42122113	203	222	0
42122114	196	245	0
42122115	215	241	0
42122116	231	218	0
42122117	243	200	0
42122118	234	244	0
42122119	212	270	0
42122120	184	272	0
42122121	196	292	0
42122122	180	288	0
42122123	157	298	0
42122124	152	314	0
42122125	172	310	0
42122126	171	326	0
42122127	191	310	0
42122128	195	332	0
42122129	155	339	0
42122130	129	329	0
42122131	116	308	0
42122132	132	303	0
42122133	116	283	0
42122134	103	296	0
42122135	95	277	0
42122136	105	258	0
42122137	90	245	0
42122138	95	216	0
42122139	119	209	0
42122140	136	194	0
42122141	122	187	0
42122142	126	165	0
42122143	146	171	0
42122144	160	150	0
42122145	141	150	0
42122146	182	147	0
42122147	169	169	0
42122148	202	134	0
42122149	206	154	0
42122150	224	140	0
42122151	215	119	0
42122152	232	156	0
42122153	241	143	0
42122154	222	295	0
42122155	213	313	0
42122156	218	333	0
42122157	211	357	0
42122158	178	357	0
42122159	175	384	0
42122160	202	378	0
42122161	190	405	0
42122162	170	405	0
42122163	153	391	0
42122164	156	364	0
42122165	134	373	0
42122166	130	353	0
42122167	108	346	0
42122168	110	370	0
42122169	91	386	0
42122170	132	400	0
42122171	120	416	0
42122172	107	395	0
42122173	98	417	0
42122174	98	439	0
42122175	125	436	0
42122176	149	423	0
42122177	143	460	0
42122178	163	447	0
42122179	180	425	0
42122180	186	452	0
42122181	203	432	0
42122182	208	405	0
42122183	228	394	0
42122184	225	371	0
42122185	237	348	0
42122186	247	377	0
42122187	244	405	0
42122188	248	429	0
42122189	230	420	0
42122190	228	442	0
42122191	211	457	0
42122192	189	469	0
42122193	168	467	0
42122194	110	458	0
42122195	82	454	0
42122196	77	424	0
42122197	88	403	0
42122198	70	388	0
42122199	63	404	0
42122200	84	364	0
42122201	83	334	0
42122202	105	326	0
42122203	95	317	0
42122204	70	310	0
42122205	82	293	0
42122206	75	276	0
42122207	83	260	0
42122208	62	240	0
42122209	76	222	0
42122210	82	200	0
42122211	98	189	0
42122212	101	171	0
42122213	116	149	0
42122214	131	127	0
42122215	164	124	0
42122216	186	125	0
42122217	193	103	0
42122218	175	109	0
42122219	153	99	0
42122220	136	108	0
42122221	118	104	0
42122222	107	125	0
42122223	89	151	0
42122224	81	167	0
42122225	73	187	0
42122226	64	204	0
42122227	56	225	0
42122228	39	234	0
42122229	39	255	0
42122230	36	274	0
42122231	32	292	0
42122232	42	312	0
42122233	54	294	0
42122234	54	268	0
42122235	56	330	0
42122236	69	346	0
42122237	59	366	0
42122238	48	349	0
42122239	34	335	0
42122240	38	357	0
42122241	46	384	0
42122242	30	372	0
42122243	29	398	0
42122244	35	411	0
42122245	32	424	0
42122246	39	453	0
42122247	53	423	0
42122248	66	448	0
42122249	67	467	0
42122250	41	208	0
42122251	48	189	0
42122252	57	166	0
42122253	66	149	0
42122254	85	121	0
42122255	95	101	0
42122256	106	78	0
42122257	132	79	0
42122258	138	65	0
42122259	154	76	0
42122260	174	83	0
42122261	196	87	0
42122262	187	72	0
42122263	172	66	0
42122264	149	53	0
42122265	122	60	0
42122266	99	62	0
42122267	85	70	0
42122268	85	87	0
42122269	78	101	0
42122270	64	122	0
42122271	49	143	0
42122272	35	171	0
42122273	45	119	0
42122274	57	100	0
42122275	57	79	0
42122276	62	61	0
42122277	78	45	0
42122278	110	40	0
42122279	96	29	0
42122280	182	47	0
42122281	201	56	0
42122282	212	75	0
42122283	237	95	0
42122284	209	91	0
42122285	234	118	0
42122286	236	270	0
42122287	236	318	0
